File size: 276768 bytes
Tamanho do cabecalho: 44 bytes
ChunkID: RIFF9
ChunkSize: 276760
AudioFormat: 1
NumOfChan: 2
SamplesPerSec: 44100
bytesPerSec: 176400
bitsPerSample: 16
Numero de amostras: 138362

	-> Construindo Tabela de frequencia...
Validos: 13859
Amostra 6128, frequencia: 2
Amostra 62850, frequencia: 2
Amostra 62852, frequencia: 2
Amostra 6133, frequencia: 2
Amostra 6136, frequencia: 2
Amostra 3353, frequencia: 2
Amostra 6143, frequencia: 2
Amostra 6148, frequencia: 2
Amostra 6155, frequencia: 2
Amostra 62861, frequencia: 2
Amostra 6169, frequencia: 2
Amostra 6181, frequencia: 2
Amostra 6193, frequencia: 2
Amostra 6200, frequencia: 2
Amostra 62868, frequencia: 2
Amostra 6201, frequencia: 2
Amostra 62870, frequencia: 2
Amostra 6214, frequencia: 2
Amostra 6234, frequencia: 2
Amostra 6235, frequencia: 2
Amostra 6263, frequencia: 2
Amostra 6268, frequencia: 2
Amostra 6269, frequencia: 2
Amostra 6270, frequencia: 2
Amostra 62878, frequencia: 2
Amostra 6271, frequencia: 2
Amostra 3863, frequencia: 2
Amostra 62882, frequencia: 2
Amostra 62883, frequencia: 2
Amostra 6286, frequencia: 2
Amostra 6288, frequencia: 2
Amostra 62886, frequencia: 2
Amostra 6289, frequencia: 2
Amostra 6292, frequencia: 2
Amostra 6307, frequencia: 2
Amostra 6312, frequencia: 2
Amostra 6328, frequencia: 2
Amostra 6339, frequencia: 2
Amostra 62895, frequencia: 2
Amostra 6341, frequencia: 2
Amostra 3864, frequencia: 2
Amostra 6355, frequencia: 2
Amostra 6364, frequencia: 2
Amostra 6374, frequencia: 2
Amostra 6382, frequencia: 2
Amostra 6398, frequencia: 2
Amostra 6401, frequencia: 2
Amostra 6403, frequencia: 2
Amostra 62905, frequencia: 2
Amostra 6406, frequencia: 2
Amostra 6407, frequencia: 2
Amostra 6409, frequencia: 2
Amostra 6411, frequencia: 2
Amostra 6414, frequencia: 2
Amostra 3865, frequencia: 2
Amostra 2873, frequencia: 2
Amostra 2962, frequencia: 2
Amostra 3105, frequencia: 2
Amostra 6447, frequencia: 2
Amostra 62918, frequencia: 2
Amostra 3872, frequencia: 2
Amostra 6453, frequencia: 2
Amostra 6454, frequencia: 2
Amostra 6455, frequencia: 2
Amostra 62927, frequencia: 2
Amostra 6457, frequencia: 2
Amostra 62930, frequencia: 2
Amostra 62931, frequencia: 2
Amostra 62933, frequencia: 2
Amostra 62934, frequencia: 2
Amostra 6466, frequencia: 2
Amostra 62937, frequencia: 2
Amostra 6512, frequencia: 2
Amostra 62939, frequencia: 2
Amostra 6519, frequencia: 2
Amostra 3877, frequencia: 2
Amostra 62942, frequencia: 2
Amostra 62943, frequencia: 2
Amostra 3106, frequencia: 2
Amostra 6556, frequencia: 2
Amostra 62946, frequencia: 2
Amostra 6560, frequencia: 2
Amostra 62948, frequencia: 2
Amostra 62949, frequencia: 2
Amostra 6571, frequencia: 2
Amostra 6575, frequencia: 2
Amostra 6601, frequencia: 2
Amostra 6618, frequencia: 2
Amostra 62955, frequencia: 2
Amostra 6631, frequencia: 2
Amostra 6636, frequencia: 2
Amostra 6661, frequencia: 2
Amostra 6675, frequencia: 2
Amostra 6689, frequencia: 2
Amostra 6690, frequencia: 2
Amostra 62965, frequencia: 2
Amostra 6695, frequencia: 2
Amostra 6709, frequencia: 2
Amostra 6710, frequencia: 2
Amostra 6722, frequencia: 2
Amostra 62970, frequencia: 2
Amostra 6724, frequencia: 2
Amostra 6729, frequencia: 2
Amostra 62973, frequencia: 2
Amostra 3882, frequencia: 2
Amostra 62975, frequencia: 2
Amostra 6746, frequencia: 2
Amostra 6752, frequencia: 2
Amostra 6764, frequencia: 2
Amostra 3361, frequencia: 2
Amostra 3364, frequencia: 2
Amostra 2963, frequencia: 2
Amostra 3366, frequencia: 2
Amostra 6782, frequencia: 2
Amostra 62984, frequencia: 2
Amostra 62985, frequencia: 2
Amostra 62986, frequencia: 2
Amostra 6793, frequencia: 2
Amostra 62988, frequencia: 2
Amostra 2749, frequencia: 2
Amostra 62990, frequencia: 2
Amostra 6798, frequencia: 2
Amostra 6802, frequencia: 2
Amostra 6809, frequencia: 2
Amostra 3898, frequencia: 2
Amostra 6821, frequencia: 2
Amostra 6829, frequencia: 2
Amostra 3900, frequencia: 2
Amostra 62999, frequencia: 2
Amostra 6863, frequencia: 2
Amostra 6886, frequencia: 2
Amostra 6888, frequencia: 2
Amostra 6894, frequencia: 2
Amostra 63004, frequencia: 2
Amostra 6940, frequencia: 2
Amostra 6968, frequencia: 2
Amostra 6976, frequencia: 2
Amostra 63008, frequencia: 2
Amostra 6980, frequencia: 2
Amostra 6987, frequencia: 2
Amostra 6993, frequencia: 2
Amostra 2965, frequencia: 2
Amostra 7005, frequencia: 2
Amostra 7009, frequencia: 2
Amostra 7017, frequencia: 2
Amostra 63016, frequencia: 2
Amostra 7029, frequencia: 2
Amostra 7044, frequencia: 2
Amostra 7056, frequencia: 2
Amostra 7059, frequencia: 2
Amostra 7085, frequencia: 2
Amostra 7086, frequencia: 2
Amostra 7091, frequencia: 2
Amostra 7092, frequencia: 2
Amostra 7104, frequencia: 2
Amostra 7140, frequencia: 2
Amostra 7146, frequencia: 2
Amostra 7154, frequencia: 2
Amostra 7203, frequencia: 2
Amostra 63031, frequencia: 2
Amostra 63032, frequencia: 2
Amostra 7208, frequencia: 2
Amostra 3905, frequencia: 2
Amostra 7236, frequencia: 2
Amostra 7244, frequencia: 2
Amostra 7293, frequencia: 2
Amostra 7310, frequencia: 2
Amostra 7321, frequencia: 2
Amostra 7349, frequencia: 2
Amostra 7354, frequencia: 2
Amostra 7364, frequencia: 2
Amostra 7375, frequencia: 2
Amostra 7399, frequencia: 2
Amostra 7416, frequencia: 2
Amostra 7418, frequencia: 2
Amostra 7427, frequencia: 2
Amostra 7460, frequencia: 2
Amostra 7464, frequencia: 2
Amostra 7466, frequencia: 2
Amostra 63053, frequencia: 2
Amostra 7487, frequencia: 2
Amostra 7493, frequencia: 2
Amostra 63056, frequencia: 2
Amostra 63057, frequencia: 2
Amostra 7499, frequencia: 2
Amostra 7531, frequencia: 2
Amostra 7538, frequencia: 2
Amostra 7543, frequencia: 2
Amostra 7557, frequencia: 2
Amostra 7561, frequencia: 2
Amostra 3906, frequencia: 2
Amostra 7587, frequencia: 2
Amostra 7590, frequencia: 2
Amostra 7636, frequencia: 2
Amostra 63071, frequencia: 2
Amostra 63072, frequencia: 2
Amostra 7646, frequencia: 2
Amostra 7707, frequencia: 2
Amostra 63075, frequencia: 2
Amostra 7742, frequencia: 2
Amostra 7744, frequencia: 2
Amostra 7793, frequencia: 2
Amostra 7851, frequencia: 2
Amostra 7900, frequencia: 2
Amostra 63081, frequencia: 2
Amostra 7922, frequencia: 2
Amostra 8016, frequencia: 2
Amostra 8022, frequencia: 2
Amostra 8025, frequencia: 2
Amostra 3911, frequencia: 2
Amostra 3372, frequencia: 2
Amostra 63088, frequencia: 2
Amostra 8073, frequencia: 2
Amostra 8076, frequencia: 2
Amostra 8085, frequencia: 2
Amostra 8126, frequencia: 2
Amostra 8168, frequencia: 2
Amostra 63095, frequencia: 2
Amostra 8213, frequencia: 2
Amostra 8216, frequencia: 2
Amostra 8226, frequencia: 2
Amostra 8240, frequencia: 2
Amostra 8258, frequencia: 2
Amostra 8262, frequencia: 2
Amostra 8305, frequencia: 2
Amostra 8357, frequencia: 2
Amostra 8402, frequencia: 2
Amostra 8418, frequencia: 2
Amostra 8454, frequencia: 2
Amostra 8479, frequencia: 2
Amostra 8482, frequencia: 2
Amostra 8487, frequencia: 2
Amostra 8502, frequencia: 2
Amostra 8571, frequencia: 2
Amostra 3373, frequencia: 2
Amostra 8669, frequencia: 2
Amostra 8703, frequencia: 2
Amostra 63115, frequencia: 2
Amostra 8765, frequencia: 2
Amostra 8882, frequencia: 2
Amostra 8894, frequencia: 2
Amostra 3916, frequencia: 2
Amostra 8977, frequencia: 2
Amostra 9241, frequencia: 2
Amostra 3917, frequencia: 2
Amostra 63123, frequencia: 2
Amostra 63124, frequencia: 2
Amostra 3918, frequencia: 2
Amostra 9440, frequencia: 2
Amostra 9452, frequencia: 2
Amostra 9592, frequencia: 2
Amostra 9624, frequencia: 2
Amostra 3921, frequencia: 2
Amostra 63132, frequencia: 2
Amostra 9638, frequencia: 2
Amostra 9658, frequencia: 2
Amostra 9660, frequencia: 2
Amostra 9706, frequencia: 2
Amostra 9745, frequencia: 2
Amostra 9828, frequencia: 2
Amostra 9894, frequencia: 2
Amostra 9964, frequencia: 2
Amostra 63143, frequencia: 2
Amostra 9989, frequencia: 2
Amostra 10087, frequencia: 2
Amostra 10350, frequencia: 2
Amostra 10426, frequencia: 2
Amostra 10614, frequencia: 2
Amostra 10978, frequencia: 2
Amostra 11060, frequencia: 2
Amostra 11118, frequencia: 2
Amostra 11337, frequencia: 2
Amostra 11742, frequencia: 2
Amostra 12479, frequencia: 2
Amostra 12935, frequencia: 2
Amostra 13210, frequencia: 2
Amostra 63158, frequencia: 2
Amostra 13550, frequencia: 2
Amostra 14403, frequencia: 2
Amostra 14429, frequencia: 2
Amostra 14476, frequencia: 2
Amostra 16713, frequencia: 2
Amostra 63164, frequencia: 2
Amostra 63165, frequencia: 2
Amostra 3924, frequencia: 2
Amostra 18208, frequencia: 2
Amostra 20041, frequencia: 2
Amostra 21280, frequencia: 2
Amostra 63170, frequencia: 2
Amostra 3927, frequencia: 2
Amostra 27713, frequencia: 2
Amostra 28257, frequencia: 2
Amostra 29300, frequencia: 2
Amostra 3928, frequencia: 2
Amostra 29545, frequencia: 2
Amostra 30565, frequencia: 2
Amostra 41403, frequencia: 2
Amostra 49500, frequencia: 2
Amostra 49672, frequencia: 2
Amostra 50186, frequencia: 2
Amostra 52072, frequencia: 2
Amostra 53502, frequencia: 2
Amostra 53804, frequencia: 2
Amostra 54063, frequencia: 2
Amostra 54764, frequencia: 2
Amostra 55188, frequencia: 2
Amostra 55369, frequencia: 2
Amostra 55402, frequencia: 2
Amostra 55454, frequencia: 2
Amostra 55470, frequencia: 2
Amostra 55564, frequencia: 2
Amostra 55679, frequencia: 2
Amostra 55871, frequencia: 2
Amostra 55884, frequencia: 2
Amostra 55979, frequencia: 2
Amostra 63199, frequencia: 2
Amostra 56050, frequencia: 2
Amostra 63201, frequencia: 2
Amostra 56619, frequencia: 2
Amostra 3112, frequencia: 2
Amostra 57109, frequencia: 2
Amostra 57116, frequencia: 2
Amostra 57121, frequencia: 2
Amostra 57161, frequencia: 2
Amostra 57193, frequencia: 2
Amostra 57194, frequencia: 2
Amostra 57254, frequencia: 2
Amostra 57264, frequencia: 2
Amostra 57281, frequencia: 2
Amostra 57282, frequencia: 2
Amostra 57298, frequencia: 2
Amostra 57360, frequencia: 2
Amostra 57362, frequencia: 2
Amostra 57432, frequencia: 2
Amostra 57437, frequencia: 2
Amostra 63219, frequencia: 2
Amostra 57450, frequencia: 2
Amostra 57462, frequencia: 2
Amostra 57479, frequencia: 2
Amostra 57483, frequencia: 2
Amostra 57587, frequencia: 2
Amostra 57623, frequencia: 2
Amostra 57638, frequencia: 2
Amostra 57700, frequencia: 2
Amostra 57724, frequencia: 2
Amostra 57729, frequencia: 2
Amostra 3376, frequencia: 2
Amostra 57755, frequencia: 2
Amostra 3377, frequencia: 2
Amostra 57776, frequencia: 2
Amostra 2966, frequencia: 2
Amostra 3938, frequencia: 2
Amostra 57851, frequencia: 2
Amostra 57884, frequencia: 2
Amostra 57886, frequencia: 2
Amostra 57910, frequencia: 2
Amostra 57935, frequencia: 2
Amostra 57936, frequencia: 2
Amostra 57954, frequencia: 2
Amostra 57975, frequencia: 2
Amostra 57991, frequencia: 2
Amostra 57995, frequencia: 2
Amostra 58044, frequencia: 2
Amostra 58057, frequencia: 2
Amostra 58107, frequencia: 2
Amostra 58141, frequencia: 2
Amostra 58159, frequencia: 2
Amostra 58162, frequencia: 2
Amostra 58172, frequencia: 2
Amostra 3939, frequencia: 2
Amostra 2573, frequencia: 2
Amostra 58244, frequencia: 2
Amostra 58246, frequencia: 2
Amostra 58256, frequencia: 2
Amostra 58327, frequencia: 2
Amostra 58331, frequencia: 2
Amostra 58353, frequencia: 2
Amostra 58366, frequencia: 2
Amostra 58369, frequencia: 2
Amostra 58379, frequencia: 2
Amostra 58384, frequencia: 2
Amostra 58387, frequencia: 2
Amostra 58425, frequencia: 2
Amostra 58435, frequencia: 2
Amostra 58462, frequencia: 2
Amostra 58471, frequencia: 2
Amostra 58472, frequencia: 2
Amostra 58484, frequencia: 2
Amostra 58497, frequencia: 2
Amostra 58508, frequencia: 2
Amostra 58511, frequencia: 2
Amostra 2481, frequencia: 2
Amostra 58538, frequencia: 2
Amostra 58554, frequencia: 2
Amostra 58560, frequencia: 2
Amostra 58561, frequencia: 2
Amostra 58581, frequencia: 2
Amostra 58594, frequencia: 2
Amostra 3383, frequencia: 2
Amostra 58619, frequencia: 2
Amostra 58625, frequencia: 2
Amostra 58646, frequencia: 2
Amostra 58649, frequencia: 2
Amostra 58651, frequencia: 2
Amostra 58652, frequencia: 2
Amostra 3946, frequencia: 2
Amostra 58658, frequencia: 2
Amostra 58673, frequencia: 2
Amostra 58681, frequencia: 2
Amostra 58689, frequencia: 2
Amostra 58692, frequencia: 2
Amostra 58704, frequencia: 2
Amostra 58705, frequencia: 2
Amostra 58732, frequencia: 2
Amostra 58750, frequencia: 2
Amostra 63302, frequencia: 2
Amostra 58773, frequencia: 2
Amostra 58778, frequencia: 2
Amostra 58793, frequencia: 2
Amostra 3948, frequencia: 2
Amostra 58800, frequencia: 2
Amostra 58804, frequencia: 2
Amostra 3950, frequencia: 2
Amostra 58818, frequencia: 2
Amostra 58825, frequencia: 2
Amostra 58830, frequencia: 2
Amostra 58835, frequencia: 2
Amostra 58847, frequencia: 2
Amostra 58849, frequencia: 2
Amostra 3951, frequencia: 2
Amostra 58867, frequencia: 2
Amostra 58868, frequencia: 2
Amostra 2492, frequencia: 2
Amostra 58893, frequencia: 2
Amostra 58902, frequencia: 2
Amostra 58903, frequencia: 2
Amostra 58914, frequencia: 2
Amostra 58915, frequencia: 2
Amostra 63326, frequencia: 2
Amostra 58928, frequencia: 2
Amostra 2971, frequencia: 2
Amostra 58947, frequencia: 2
Amostra 58962, frequencia: 2
Amostra 58966, frequencia: 2
Amostra 58972, frequencia: 2
Amostra 58977, frequencia: 2
Amostra 58981, frequencia: 2
Amostra 58986, frequencia: 2
Amostra 58991, frequencia: 2
Amostra 58996, frequencia: 2
Amostra 59000, frequencia: 2
Amostra 59014, frequencia: 2
Amostra 59022, frequencia: 2
Amostra 59028, frequencia: 2
Amostra 59046, frequencia: 2
Amostra 59060, frequencia: 2
Amostra 59067, frequencia: 2
Amostra 59075, frequencia: 2
Amostra 3388, frequencia: 2
Amostra 59084, frequencia: 2
Amostra 59101, frequencia: 2
Amostra 59115, frequencia: 2
Amostra 2707, frequencia: 2
Amostra 59120, frequencia: 2
Amostra 59124, frequencia: 2
Amostra 59128, frequencia: 2
Amostra 59130, frequencia: 2
Amostra 59155, frequencia: 2
Amostra 59157, frequencia: 2
Amostra 63357, frequencia: 2
Amostra 2754, frequencia: 2
Amostra 59175, frequencia: 2
Amostra 59182, frequencia: 2
Amostra 59203, frequencia: 2
Amostra 59217, frequencia: 2
Amostra 59225, frequencia: 2
Amostra 59235, frequencia: 2
Amostra 59238, frequencia: 2
Amostra 59240, frequencia: 2
Amostra 59245, frequencia: 2
Amostra 3964, frequencia: 2
Amostra 63369, frequencia: 2
Amostra 59279, frequencia: 2
Amostra 59282, frequencia: 2
Amostra 59284, frequencia: 2
Amostra 59294, frequencia: 2
Amostra 59295, frequencia: 2
Amostra 59298, frequencia: 2
Amostra 59309, frequencia: 2
Amostra 3965, frequencia: 2
Amostra 63378, frequencia: 2
Amostra 59318, frequencia: 2
Amostra 59327, frequencia: 2
Amostra 59334, frequencia: 2
Amostra 59341, frequencia: 2
Amostra 59342, frequencia: 2
Amostra 59349, frequencia: 2
Amostra 59353, frequencia: 2
Amostra 3966, frequencia: 2
Amostra 59358, frequencia: 2
Amostra 59362, frequencia: 2
Amostra 59368, frequencia: 2
Amostra 59376, frequencia: 2
Amostra 59385, frequencia: 2
Amostra 59393, frequencia: 2
Amostra 63394, frequencia: 2
Amostra 59401, frequencia: 2
Amostra 59402, frequencia: 2
Amostra 59413, frequencia: 2
Amostra 59417, frequencia: 2
Amostra 63399, frequencia: 2
Amostra 63400, frequencia: 2
Amostra 59419, frequencia: 2
Amostra 59420, frequencia: 2
Amostra 3396, frequencia: 2
Amostra 59432, frequencia: 2
Amostra 59439, frequencia: 2
Amostra 59443, frequencia: 2
Amostra 59468, frequencia: 2
Amostra 59477, frequencia: 2
Amostra 59484, frequencia: 2
Amostra 3971, frequencia: 2
Amostra 59494, frequencia: 2
Amostra 59516, frequencia: 2
Amostra 59531, frequencia: 2
Amostra 59541, frequencia: 2
Amostra 59543, frequencia: 2
Amostra 59559, frequencia: 2
Amostra 59565, frequencia: 2
Amostra 3397, frequencia: 2
Amostra 59599, frequencia: 2
Amostra 59600, frequencia: 2
Amostra 59621, frequencia: 2
Amostra 59623, frequencia: 2
Amostra 59625, frequencia: 2
Amostra 59626, frequencia: 2
Amostra 59634, frequencia: 2
Amostra 59642, frequencia: 2
Amostra 59645, frequencia: 2
Amostra 59646, frequencia: 2
Amostra 59662, frequencia: 2
Amostra 59670, frequencia: 2
Amostra 59672, frequencia: 2
Amostra 3973, frequencia: 2
Amostra 59703, frequencia: 2
Amostra 63434, frequencia: 2
Amostra 59709, frequencia: 2
Amostra 59716, frequencia: 2
Amostra 59717, frequencia: 2
Amostra 59726, frequencia: 2
Amostra 59734, frequencia: 2
Amostra 63440, frequencia: 2
Amostra 59740, frequencia: 2
Amostra 2974, frequencia: 2
Amostra 59744, frequencia: 2
Amostra 59746, frequencia: 2
Amostra 59748, frequencia: 2
Amostra 3124, frequencia: 2
Amostra 59769, frequencia: 2
Amostra 59771, frequencia: 2
Amostra 59774, frequencia: 2
Amostra 59777, frequencia: 2
Amostra 2188, frequencia: 2
Amostra 59791, frequencia: 2
Amostra 3979, frequencia: 2
Amostra 59804, frequencia: 2
Amostra 59815, frequencia: 2
Amostra 3981, frequencia: 2
Amostra 59821, frequencia: 2
Amostra 59822, frequencia: 2
Amostra 63459, frequencia: 2
Amostra 59823, frequencia: 2
Amostra 59826, frequencia: 2
Amostra 3982, frequencia: 2
Amostra 3988, frequencia: 2
Amostra 59835, frequencia: 2
Amostra 59842, frequencia: 2
Amostra 59855, frequencia: 2
Amostra 3989, frequencia: 2
Amostra 59867, frequencia: 2
Amostra 59877, frequencia: 2
Amostra 3403, frequencia: 2
Amostra 59882, frequencia: 2
Amostra 59885, frequencia: 2
Amostra 59894, frequencia: 2
Amostra 59898, frequencia: 2
Amostra 59906, frequencia: 2
Amostra 3995, frequencia: 2
Amostra 59921, frequencia: 2
Amostra 59929, frequencia: 2
Amostra 3404, frequencia: 2
Amostra 59940, frequencia: 2
Amostra 4002, frequencia: 2
Amostra 59947, frequencia: 2
Amostra 59949, frequencia: 2
Amostra 59951, frequencia: 2
Amostra 59955, frequencia: 2
Amostra 59956, frequencia: 2
Amostra 59958, frequencia: 2
Amostra 59968, frequencia: 2
Amostra 59969, frequencia: 2
Amostra 59973, frequencia: 2
Amostra 59974, frequencia: 2
Amostra 59975, frequencia: 2
Amostra 59980, frequencia: 2
Amostra 59986, frequencia: 2
Amostra 59989, frequencia: 2
Amostra 59990, frequencia: 2
Amostra 59994, frequencia: 2
Amostra 59998, frequencia: 2
Amostra 60002, frequencia: 2
Amostra 60011, frequencia: 2
Amostra 60014, frequencia: 2
Amostra 60025, frequencia: 2
Amostra 60037, frequencia: 2
Amostra 60047, frequencia: 2
Amostra 60057, frequencia: 2
Amostra 60063, frequencia: 2
Amostra 4006, frequencia: 2
Amostra 3129, frequencia: 2
Amostra 60089, frequencia: 2
Amostra 2756, frequencia: 2
Amostra 60100, frequencia: 2
Amostra 3407, frequencia: 2
Amostra 3411, frequencia: 2
Amostra 60104, frequencia: 2
Amostra 60109, frequencia: 2
Amostra 60114, frequencia: 2
Amostra 60119, frequencia: 2
Amostra 60122, frequencia: 2
Amostra 4013, frequencia: 2
Amostra 60126, frequencia: 2
Amostra 3414, frequencia: 2
Amostra 4015, frequencia: 2
Amostra 4017, frequencia: 2
Amostra 3416, frequencia: 2
Amostra 63525, frequencia: 2
Amostra 60147, frequencia: 2
Amostra 3131, frequencia: 2
Amostra 4021, frequencia: 2
Amostra 4023, frequencia: 2
Amostra 59851, frequencia: 1
Amostra 5226, frequencia: 1
Amostra 3780, frequencia: 1
Amostra 59857, frequencia: 1
Amostra 59858, frequencia: 1
Amostra 59859, frequencia: 1
Amostra 59862, frequencia: 1
Amostra 59863, frequencia: 1
Amostra 59864, frequencia: 1
Amostra 59865, frequencia: 1
Amostra 59866, frequencia: 1
Amostra 5228, frequencia: 1
Amostra 59868, frequencia: 1
Amostra 59872, frequencia: 1
Amostra 59873, frequencia: 1
Amostra 59874, frequencia: 1
Amostra 5229, frequencia: 1
Amostra 5230, frequencia: 1
Amostra 4247, frequencia: 1
Amostra 59883, frequencia: 1
Amostra 5233, frequencia: 1
Amostra 59886, frequencia: 1
Amostra 59893, frequencia: 1
Amostra 3210, frequencia: 1
Amostra 59895, frequencia: 1
Amostra 59897, frequencia: 1
Amostra 4249, frequencia: 1
Amostra 59901, frequencia: 1
Amostra 59902, frequencia: 1
Amostra 59905, frequencia: 1
Amostra 2641, frequencia: 1
Amostra 59907, frequencia: 1
Amostra 59908, frequencia: 1
Amostra 59909, frequencia: 1
Amostra 59912, frequencia: 1
Amostra 59915, frequencia: 1
Amostra 4252, frequencia: 1
Amostra 2768, frequencia: 1
Amostra 59924, frequencia: 1
Amostra 59926, frequencia: 1
Amostra 59928, frequencia: 1
Amostra 5240, frequencia: 1
Amostra 59931, frequencia: 1
Amostra 5243, frequencia: 1
Amostra 59935, frequencia: 1
Amostra 59937, frequencia: 1
Amostra 59939, frequencia: 1
Amostra 5244, frequencia: 1
Amostra 59941, frequencia: 1
Amostra 59942, frequencia: 1
Amostra 3015, frequencia: 1
Amostra 59944, frequencia: 1
Amostra 4258, frequencia: 1
Amostra 4259, frequencia: 1
Amostra 59950, frequencia: 1
Amostra 5250, frequencia: 1
Amostra 2379, frequencia: 1
Amostra 3215, frequencia: 1
Amostra 4264, frequencia: 1
Amostra 59963, frequencia: 1
Amostra 59965, frequencia: 1
Amostra 5254, frequencia: 1
Amostra 5256, frequencia: 1
Amostra 59970, frequencia: 1
Amostra 59971, frequencia: 1
Amostra 59972, frequencia: 1
Amostra 5259, frequencia: 1
Amostra 4266, frequencia: 1
Amostra 3790, frequencia: 1
Amostra 59977, frequencia: 1
Amostra 59978, frequencia: 1
Amostra 4268, frequencia: 1
Amostra 59984, frequencia: 1
Amostra 5267, frequencia: 1
